Date,F,HMC,TM,TTM,PAG,GM,OSK,FCAU
2017-06-16,11.220000267028809,27.860000610351562,104.9000015258789,34.880001068115234,41.34000015258789,34.290000915527344,67.7300033569336,10.609999656677246
2017-06-19,11.239999771118164,27.75,104.69999694824219,35.16999816894531,42.459999084472656,34.349998474121094,69.4800033569336,10.600000381469727
2017-06-20,11.119999885559082,27.40999984741211,103.81999969482422,35.619998931884766,41.40999984741211,34.400001525878906,68.83000183105469,10.569999694824219
2017-06-21,11.039999961853027,27.56999969482422,104.55999755859375,35.02000045776367,41.16999816894531,34.130001068115234,67.05999755859375,10.710000038146973
2017-06-22,11.130000114440918,27.56999969482422,105.48999786376953,34.959999084472656,40.970001220703125,34.189998626708984,66.81999969482422,10.899999618530273
2017-06-23,11.039999961853027,27.649999618530273,105.23999786376953,34.0,41.41999816894531,34.20000076293945,67.25,10.84000015258789
2017-06-26,11.180000305175781,27.610000610351562,104.9800033569336,34.13999938964844,42.4900016784668,34.52000045776367,67.91000366210938,10.859999656677246
2017-06-27,11.079999923706055,27.239999771118164,104.54000091552734,33.970001220703125,42.709999084472656,34.209999084472656,67.04000091552734,10.729999542236328
2017-06-28,11.09000015258789,27.479999542236328,105.30999755859375,34.130001068115234,42.88999938964844,34.58000183105469,68.80000305175781,10.960000038146973
2017-06-29,11.170000076293945,27.190000534057617,104.33999633789062,33.33000183105469,43.209999084472656,34.86000061035156,67.8499984741211,10.670000076293945
2017-06-30,11.1899995803833,27.389999389648438,105.0199966430664,33.0099983215332,43.90999984741211,34.93000030517578,68.87999725341797,10.630000114440918
2017-07-03,11.5600004196167,27.40999984741211,106.02999877929688,33.25,44.529998779296875,35.56999969482422,70.16000366210938,11.069999694824219
2017-07-05,11.300000190734863,27.780000686645508,108.52999877929688,33.380001068115234,43.900001525878906,35.0099983215332,70.4000015258789,10.960000038146973
2017-07-06,11.180000305175781,27.31999969482422,107.44999694824219,33.15999984741211,43.31999969482422,34.869998931884766,68.87000274658203,11.050000190734863
2017-07-07,11.260000228881836,27.260000228881836,108.47000122070312,33.5099983215332,44.130001068115234,34.939998626708984,66.94000244140625,11.09000015258789
2017-07-10,11.34000015258789,27.200000762939453,108.22000122070312,34.439998626708984,43.369998931884766,35.189998626708984,67.66000366210938,11.199999809265137
2017-07-11,11.380000114440918,27.200000762939453,108.20999908447266,34.88999938964844,43.79999923706055,35.400001525878906,68.48999786376953,11.539999961853027
2017-07-12,11.470000267028809,27.5,109.87000274658203,35.54999923706055,44.29999923706055,35.5,68.30999755859375,11.460000038146973
2017-07-13,11.600000381469727,27.479999542236328,109.83999633789062,35.36000061035156,45.099998474121094,35.86000061035156,68.52999877929688,11.920000076293945
2017-07-14,11.680000305175781,27.6299991607666,110.19999694824219,35.36000061035156,44.119998931884766,36.349998474121094,68.43000030517578,11.989999771118164
2017-07-17,11.739999771118164,27.719999313354492,110.33000183105469,35.189998626708984,44.5,36.380001068115234,68.43000030517578,11.979999542236328
2017-07-18,11.75,27.65999984741211,110.0,35.0,43.86000061035156,36.43000030517578,67.31999969482422,11.970000267028809
2017-07-19,11.829999923706055,27.729999542236328,109.69999694824219,35.900001525878906,44.470001220703125,36.470001220703125,68.25,12.050000190734863
2017-07-20,11.699999809265137,27.700000762939453,109.83999633789062,35.439998626708984,44.58000183105469,36.40999984741211,69.16000366210938,11.960000038146973
2017-07-21,11.529999732971191,27.520000457763672,109.30999755859375,35.689998626708984,44.31999969482422,36.06999969482422,69.73999786376953,11.75
2017-07-24,11.289999961853027,27.40999984741211,109.41000366210938,35.61000061035156,43.650001525878906,35.81999969482422,70.68000030517578,11.75
2017-07-25,11.270000457763672,27.600000381469727,110.12999725341797,35.2599983215332,43.66999816894531,35.56999969482422,71.18000030517578,11.720000267028809
2017-07-26,11.0600004196167,27.600000381469727,110.7699966430664,35.54999923706055,44.70000076293945,35.619998931884766,69.69000244140625,11.899999618530273
2017-07-27,11.180000305175781,27.670000076293945,111.66999816894531,34.4900016784668,44.47999954223633,35.939998626708984,70.0199966430664,11.829999923706055
2017-07-28,11.170000076293945,27.65999984741211,112.26000213623047,34.599998474121094,44.959999084472656,35.77000045776367,68.0199966430664,11.9399995803833
2017-07-31,11.220000267028809,28.020000457763672,112.83999633789062,34.439998626708984,43.540000915527344,35.97999954223633,68.86000061035156,12.09000015258789
2017-08-01,10.949999809265137,28.639999389648438,114.16999816894531,34.869998931884766,43.349998474121094,34.7599983215332,68.70999908447266,12.09000015258789
2017-08-02,11.0,28.850000381469727,114.19000244140625,34.7400016784668,42.86000061035156,34.81999969482422,72.38999938964844,11.989999771118164
2017-08-03,10.930000305175781,28.670000076293945,112.7300033569336,34.459999084472656,42.209999084472656,34.77000045776367,73.87999725341797,11.9399995803833
2017-08-04,10.949999809265137,28.3700008392334,113.63999938964844,34.81999969482422,42.61000061035156,35.27000045776367,74.98999786376953,12.069999694824219
2017-08-07,10.920000076293945,28.18000030517578,114.12999725341797,33.959999084472656,42.630001068115234,35.29999923706055,74.76000213623047,12.109999656677246
2017-08-08,10.890000343322754,28.059999465942383,114.22000122070312,33.529998779296875,41.040000915527344,35.38999938964844,75.05000305175781,11.880000114440918
2017-08-09,10.920000076293945,27.8700008392334,113.0999984741211,31.5,41.45000076293945,35.279998779296875,74.91999816894531,11.770000457763672
2017-08-10,10.770000457763672,27.579999923706055,112.37999725341797,29.389999389648438,40.95000076293945,34.880001068115234,74.05000305175781,11.640000343322754
2017-08-11,10.770000457763672,27.559999465942383,112.12000274658203,29.399999618530273,40.849998474121094,34.93000030517578,73.97000122070312,11.609999656677246
2017-08-14,10.90999984741211,27.739999771118164,113.02999877929688,29.75,40.9900016784668,35.470001220703125,75.48999786376953,12.600000381469727
2017-08-15,10.84000015258789,27.649999618530273,113.27999877929688,29.459999084472656,40.79999923706055,35.540000915527344,75.43000030517578,12.670000076293945
2017-08-16,10.800000190734863,27.719999313354492,112.38999938964844,30.049999237060547,40.5,35.75,74.36000061035156,12.779999732971191
2017-08-17,10.640000343322754,27.360000610351562,111.44999694824219,29.440000534057617,39.040000915527344,35.0,73.87999725341797,12.479999542236328
2017-08-18,10.5600004196167,27.540000915527344,111.7300033569336,29.31999969482422,39.70000076293945,34.83000183105469,73.37999725341797,12.569999694824219
2017-08-21,10.569999694824219,27.540000915527344,112.72000122070312,29.030000686645508,39.70000076293945,34.90999984741211,72.86000061035156,13.4399995803833
2017-08-22,10.649999618530273,27.8799991607666,112.87000274658203,29.280000686645508,40.0,35.29999923706055,73.0199966430664,13.470000267028809
2017-08-23,10.710000038146973,27.729999542236328,112.8499984741211,29.850000381469727,40.119998931884766,35.4900016784668,72.87999725341797,14.420000076293945
2017-08-24,10.710000038146973,27.770000457763672,112.22000122070312,29.93000030517578,39.90999984741211,35.52000045776367,72.4800033569336,14.789999961853027
2017-08-25,10.819999694824219,27.969999313354492,112.83999633789062,29.989999771118164,40.2599983215332,35.599998474121094,72.12999725341797,14.850000381469727
2017-08-28,10.789999961853027,27.809999465942383,112.2699966430664,29.81999969482422,40.0,35.5099983215332,72.04000091552734,14.90999984741211
2017-08-29,10.84000015258789,27.860000610351562,112.08000183105469,29.68000030517578,40.15999984741211,35.52000045776367,72.44000244140625,14.819999694824219
2017-08-30,10.9399995803833,27.649999618530273,112.29000091552734,29.84000015258789,41.459999084472656,35.81999969482422,74.16000366210938,14.800000190734863
2017-08-31,11.029999732971191,28.100000381469727,112.9800033569336,29.860000610351562,42.36000061035156,36.540000915527344,74.5999984741211,15.130000114440918
2017-09-01,11.350000381469727,28.209999084472656,113.02999877929688,30.540000915527344,43.11000061035156,37.36000061035156,74.9000015258789,15.859999656677246
2017-09-05,11.359999656677246,28.049999237060547,113.62000274658203,30.149999618530273,42.56999969482422,37.22999954223633,73.73999786376953,15.529999732971191
2017-09-06,11.5,28.079999923706055,113.7300033569336,30.209999084472656,42.279998779296875,37.66999816894531,73.75,16.389999389648438
2017-09-07,11.399999618530273,28.219999313354492,114.27999877929688,29.790000915527344,42.68000030517578,36.90999984741211,73.33999633789062,16.3799991607666
2017-09-08,11.359999656677246,28.459999084472656,114.97000122070312,29.639999389648438,43.33000183105469,37.0,74.44999694824219,16.309999465942383
2017-09-11,11.40999984741211,28.889999389648438,116.2300033569336,29.739999771118164,43.790000915527344,37.349998474121094,75.41000366210938,16.350000381469727
2017-09-12,11.59000015258789,29.200000762939453,116.54000091552734,30.59000015258789,44.279998779296875,37.88999938964844,76.22000122070312,16.3700008392334
2017-09-13,11.619999885559082,29.219999313354492,116.61000061035156,30.479999542236328,44.86000061035156,38.209999084472656,75.5,16.3700008392334
2017-09-14,11.5600004196167,29.229999542236328,117.0999984741211,31.139999389648438,44.209999084472656,38.790000915527344,75.94000244140625,16.709999084472656
2017-09-15,11.619999885559082,29.34000015258789,117.69000244140625,31.280000686645508,44.90999984741211,38.880001068115234,77.12999725341797,16.65999984741211
2017-09-18,11.630000114440918,29.43000030517578,117.58999633789062,31.81999969482422,44.439998626708984,38.59000015258789,78.80000305175781,16.81999969482422
2017-09-19,11.720000267028809,29.540000915527344,120.05999755859375,32.220001220703125,44.4900016784668,38.70000076293945,79.3499984741211,17.079999923706055
2017-09-20,11.710000038146973,29.649999618530273,120.37000274658203,31.84000015258789,44.880001068115234,38.880001068115234,79.69000244140625,17.18000030517578
2017-09-21,11.720000267028809,29.729999542236328,120.05000305175781,31.780000686645508,44.65999984741211,39.099998474121094,79.55999755859375,17.3700008392334
2017-09-22,11.84000015258789,29.90999984741211,120.62999725341797,31.75,46.150001525878906,39.41999816894531,79.72000122070312,17.950000762939453
2017-09-25,11.9399995803833,29.93000030517578,120.97000122070312,31.09000015258789,45.77000045776367,40.29999923706055,80.58000183105469,17.510000228881836
2017-09-26,11.930000305175781,30.010000228881836,121.33000183105469,31.31999969482422,46.36000061035156,40.2599983215332,80.8499984741211,17.450000762939453
2017-09-27,11.949999809265137,29.850000381469727,121.48999786376953,30.68000030517578,46.86000061035156,40.58000183105469,82.18000030517578,17.600000381469727
2017-09-28,11.960000038146973,29.690000534057617,119.5999984741211,30.530000686645508,47.459999084472656,40.58000183105469,82.68000030517578,17.59000015258789
2017-09-29,11.970000267028809,29.559999465942383,119.16999816894531,31.270000457763672,47.56999969482422,40.380001068115234,82.54000091552734,17.90999984741211
2017-10-02,12.09000015258789,29.780000686645508,119.30999755859375,31.719999313354492,47.5,42.150001525878906,84.06999969482422,17.950000762939453
2017-10-03,12.34000015258789,30.200000762939453,120.33999633789062,31.979999542236328,47.93000030517578,43.45000076293945,83.4000015258789,17.959999084472656
2017-10-04,12.300000190734863,30.049999237060547,120.97000122070312,32.209999084472656,47.45000076293945,43.779998779296875,83.2300033569336,17.889999389648438
2017-10-05,12.25,30.079999923706055,120.83999633789062,32.27000045776367,46.689998626708984,43.849998474121094,84.48999786376953,17.709999084472656
2017-10-06,12.3100004196167,30.09000015258789,121.87000274658203,32.2400016784668,46.31999969482422,44.93000030517578,84.23999786376953,17.600000381469727
2017-10-09,12.34000015258789,30.09000015258789,121.66999816894531,32.27000045776367,45.939998626708984,45.33000183105469,84.08999633789062,17.739999771118164
2017-10-10,12.390000343322754,30.290000915527344,124.08000183105469,32.27000045776367,46.209999084472656,45.209999084472656,84.58999633789062,17.799999237060547
2017-10-11,12.380000114440918,30.309999465942383,123.55999755859375,31.780000686645508,45.5,45.470001220703125,85.55000305175781,17.959999084472656
2017-10-12,12.119999885559082,30.18000030517578,123.19000244140625,32.11000061035156,45.27000045776367,44.88999938964844,87.30000305175781,17.600000381469727
2017-10-13,12.050000190734863,30.260000228881836,123.37999725341797,32.790000915527344,45.2400016784668,45.880001068115234,87.05000305175781,17.75
2017-10-16,12.119999885559082,30.40999984741211,123.41999816894531,33.279998779296875,45.369998931884766,45.7599983215332,87.83000183105469,17.670000076293945
2017-10-17,12.270000457763672,30.40999984741211,123.30999755859375,32.81999969482422,45.58000183105469,45.02000045776367,86.9000015258789,17.34000015258789
2017-10-18,12.1899995803833,30.459999084472656,124.26000213623047,32.86000061035156,45.619998931884766,45.119998931884766,86.87000274658203,17.510000228881836
2017-10-19,12.229999542236328,30.440000534057617,123.06999969482422,32.95000076293945,45.279998779296875,45.349998474121094,87.02999877929688,16.530000686645508
2017-10-20,12.100000381469727,30.229999542236328,123.70999908447266,32.75,45.540000915527344,45.61000061035156,87.12999725341797,16.719999313354492
2017-10-23,12.039999961853027,30.3700008392334,122.7699966430664,32.15999984741211,45.13999938964844,45.150001525878906,87.08999633789062,16.549999237060547
2017-10-24,12.1899995803833,30.739999771118164,123.87999725341797,32.189998626708984,45.970001220703125,46.47999954223633,89.68000030517578,17.450000762939453
2017-10-25,12.039999961853027,30.459999084472656,122.33999633789062,32.119998931884766,47.939998626708984,45.119998931884766,89.18000030517578,17.09000015258789
